timestamp,open,high,low,close,volume
2023-06-26 11:40:00,30335.11,30345.0,30307.0,30322.43,20.9905
2023-06-26 11:45:00,30322.66,30334.39,30287.0,30319.2,28.6207
2023-06-26 11:50:00,30333.53,30342.0,30315.26,30325.56,20.908
2023-06-26 11:55:00,30325.56,30353.0,30319.6,30326.83,13.5115
2023-06-26 12:00:00,30323.8,30357.0,30319.0,30343.91,43.2744
2023-06-26 12:05:00,30343.62,30375.0,30324.0,30372.06,53.6031
2023-06-26 12:10:00,30371.57,30380.0,30335.3,30348.3,27.441
2023-06-26 12:15:00,30348.31,30360.0,30286.9,30300.85,39.7432
2023-06-26 12:20:00,30300.63,30321.0,30263.8,30290.6,31.8239
2023-06-26 12:25:00,30304.16,30317.0,30276.4,30281.4,12.0563
2023-06-26 12:30:00,30294.5,30322.0,30259.2,30291.18,36.4381
2023-06-26 12:35:00,30291.57,30356.0,30275.9,30355.0,56.6077
2023-06-26 12:40:00,30354.82,30405.76,30330.6,30383.05,107.596
2023-06-26 12:45:00,30383.44,30396.0,30356.0,30376.53,26.5642
2023-06-26 12:50:00,30376.52,30388.0,30349.81,30354.84,22.8675
2023-06-26 12:55:00,30356.24,30373.0,30304.1,30362.97,97.0472
2023-06-26 13:00:00,30362.96,30379.0,30335.8,30372.39,18.6582
2023-06-26 13:05:00,30372.39,30395.0,30352.0,30383.76,30.9026
2023-06-26 13:10:00,30384.52,30409.0,30364.0,30391.0,55.4523
2023-06-26 13:15:00,30392.7,30405.0,30365.8,30373.9,33.591
2023-06-26 13:20:00,30373.89,30439.0,30367.4,30424.06,97.8794
2023-06-26 13:25:00,30422.3,30444.0,30394.2,30423.18,45.5079
2023-06-26 13:30:00,30419.6,30476.0,30391.8,30458.84,73.3174
2023-06-26 13:35:00,30460.97,30517.0,30442.1,30511.03,58.7839
2023-06-26 13:40:00,30511.04,30581.0,30467.8,30489.72,133.0836
2023-06-26 13:45:00,30490.51,30528.0,30450.0,30452.8,152.582
2023-06-26 13:50:00,30452.03,30475.0,30418.3,30460.61,107.1213
2023-06-26 13:55:00,30460.77,30665.0,30439.9,30628.99,480.2848
2023-06-26 14:00:00,30631.76,30685.0,30502.7,30529.68,289.3968
2023-06-26 14:05:00,30514.6,30603.0,30510.8,30590.41,149.2265
2023-06-26 14:10:00,30586.04,30602.0,30557.7,30564.55,77.6752
2023-06-26 14:15:00,30564.54,30607.0,30458.2,30477.91,94.393
2023-06-26 14:20:00,30475.94,30559.0,30446.4,30552.54,101.9931
2023-06-26 14:25:00,30551.38,30565.0,30506.6,30512.45,145.9083
2023-06-26 14:30:00,30511.64,30530.0,30396.7,30424.57,152.4379
2023-06-26 14:35:00,30424.57,30478.0,30416.01,30438.17,72.1871
2023-06-26 14:40:00,30438.16,30457.0,30259.76,30300.82,400.6678
2023-06-26 14:45:00,30302.28,30398.0,30291.3,30386.52,116.548
2023-06-26 14:50:00,30384.93,30403.0,30326.6,30370.84,68.8662
2023-06-26 14:55:00,30370.81,30428.0,30359.9,30403.22,104.3839
2023-06-26 15:00:00,30386.7,30406.0,30319.8,30363.0,79.5811
2023-06-26 15:05:00,30363.0,30414.0,30343.9,30399.94,72.4988
2023-06-26 15:10:00,30389.3,30441.0,30387.1,30428.3,45.0368
2023-06-26 15:15:00,30426.96,30440.0,30388.8,30417.64,31.3958
2023-06-26 15:20:00,30417.64,30428.0,30362.0,30374.38,83.8149
2023-06-26 15:25:00,30374.37,30423.0,30352.0,30371.86,55.715
2023-06-26 15:30:00,30363.3,30417.0,30360.03,30392.77,37.3463
2023-06-26 15:35:00,30393.15,30474.0,30384.9,30459.9,66.1043
2023-06-26 15:40:00,30460.77,30467.0,30421.6,30435.0,50.6003
2023-06-26 15:45:00,30433.48,30471.0,30415.2,30442.04,26.324
2023-06-26 15:50:00,30442.25,30464.0,30420.6,30429.03,44.9668
2023-06-26 15:55:00,30429.96,30457.0,30407.8,30422.08,15.5322
2023-06-26 16:00:00,30421.94,30438.0,30382.4,30398.0,41.7318
2023-06-26 16:05:00,30396.07,30447.0,30389.08,30393.17,44.8667
2023-06-26 16:10:00,30393.26,30420.0,30374.6,30387.38,48.6594
2023-06-26 16:15:00,30386.65,30439.0,30383.5,30387.21,32.0359
2023-06-26 16:20:00,30385.96,30410.0,30348.67,30367.02,85.4487
2023-06-26 16:25:00,30360.1,30381.0,30298.61,30313.93,114.6959
2023-06-26 16:30:00,30313.2,30362.0,30265.1,30304.6,184.9017
2023-06-26 16:35:00,30313.0,30330.0,30221.78,30244.12,158.8885
2023-06-26 16:40:00,30242.66,30285.0,30205.39,30206.8,85.5115
2023-06-26 16:45:00,30217.0,30235.0,29934.5,30010.08,785.662
2023-06-26 16:50:00,30021.0,30146.0,30000.0,30100.0,146.3996
2023-06-26 16:55:00,30104.4,30115.0,30020.0,30106.64,176.1124
2023-06-26 17:00:00,30106.69,30181.0,30066.38,30129.98,162.291
2023-06-26 17:05:00,30129.97,30140.0,29992.7,30023.73,132.1567
2023-06-26 17:10:00,30041.0,30110.0,29991.8,30022.98,106.0902
2023-06-26 17:15:00,30022.98,30098.0,29900.0,30080.72,369.9448
2023-06-26 17:20:00,30078.05,30154.0,30058.29,30119.53,168.3528
2023-06-26 17:25:00,30119.16,30161.0,30099.27,30132.72,50.1617
2023-06-26 17:30:00,30132.91,30170.0,30109.4,30117.42,55.7792
2023-06-26 17:35:00,30117.42,30132.0,30073.6,30101.95,74.7761
2023-06-26 17:40:00,30101.51,30119.0,30061.4,30084.53,112.0035
2023-06-26 17:45:00,30084.53,30146.0,30076.41,30102.45,66.6836
2023-06-26 17:50:00,30101.37,30144.0,30078.3,30128.86,53.1339
2023-06-26 17:55:00,30119.7,30135.0,30084.01,30086.99,54.5922
2023-06-26 18:00:00,30101.0,30145.0,30049.3,30061.83,98.9588
2023-06-26 18:05:00,30061.09,30135.0,30037.58,30122.72,120.9349
2023-06-26 18:10:00,30120.77,30136.0,30070.2,30104.94,125.5688
2023-06-26 18:15:00,30105.25,30115.0,30069.97,30094.03,93.1077
2023-06-26 18:20:00,30094.03,30108.0,30060.93,30097.04,69.6782
2023-06-26 18:25:00,30099.15,30135.0,30072.18,30108.51,56.3499
2023-06-26 18:30:00,30104.51,30201.0,30089.65,30185.72,94.6809
2023-06-26 18:35:00,30184.73,30207.0,30134.8,30177.14,38.2969
2023-06-26 18:40:00,30174.06,30212.0,30151.6,30185.11,37.7291
2023-06-26 18:45:00,30185.97,30255.0,30171.7,30242.43,93.2079
2023-06-26 18:50:00,30243.09,30251.0,30206.5,30228.83,58.8758
2023-06-26 18:55:00,30228.42,30238.0,30198.6,30216.38,34.4341
2023-06-26 19:00:00,30216.5,30233.0,30163.2,30193.7,62.1003
2023-06-26 19:05:00,30193.67,30205.0,30085.9,30134.67,102.6589
2023-06-26 19:10:00,30134.33,30145.0,30070.6,30084.5,39.4978
2023-06-26 19:15:00,30098.39,30155.0,30074.0,30142.07,72.3061
2023-06-26 19:20:00,30142.11,30174.0,30113.3,30134.2,43.0379
2023-06-26 19:25:00,30140.65,30175.0,30127.08,30148.47,36.0817
2023-06-26 19:30:00,30148.48,30221.0,30130.93,30212.05,110.8366
2023-06-26 19:35:00,30210.19,30241.42,30183.0,30240.97,56.7049
2023-06-26 19:40:00,30239.6,30244.33,30201.66,30228.52,41.6736
2023-06-26 19:45:00,30228.51,30284.95,30207.0,30280.0,338.7373
2023-06-26 19:50:00,30275.83,30327.49,30248.7,30322.0,218.6406
2023-06-26 19:55:00,30300.8,30328.0,30240.5,30260.33,224.2923
2023-06-26 20:00:00,30260.58,30303.33,30246.83,30269.38,91.2956
2023-06-26 20:05:00,30272.48,30289.0,30241.99,30257.52,40.8595
2023-06-26 20:10:00,30256.96,30285.0,30254.3,30285.0,36.9525
2023-06-26 20:15:00,30277.26,30285.0,30261.5,30272.95,16.3805
2023-06-26 20:20:00,30271.92,30292.0,30230.8,30259.71,62.5327
2023-06-26 20:25:00,30258.62,30269.0,30227.6,30243.98,13.7503
2023-06-26 20:30:00,30243.0,30265.0,30194.2,30202.66,46.677
2023-06-26 20:35:00,30203.47,30220.0,30166.6,30203.72,47.3495
2023-06-26 20:40:00,30204.73,30220.0,30156.8,30175.84,44.3822
2023-06-26 20:45:00,30175.89,30196.0,30146.1,30150.31,70.2125
2023-06-26 20:50:00,30150.0,30201.0,30145.58,30180.79,65.6575
2023-06-26 20:55:00,30180.79,30207.0,30151.48,30161.03,47.8315
2023-06-26 21:00:00,30161.06,30206.0,30153.5,30163.6,35.5404
2023-06-26 21:05:00,30172.48,30193.0,30115.1,30132.95,37.1021
2023-06-26 21:10:00,30133.44,30222.66,30119.3,30211.85,78.1596
2023-06-26 21:15:00,30211.84,30224.0,30168.9,30177.31,28.7877
2023-06-26 21:20:00,30177.35,30220.0,30173.2,30192.6,33.3231
2023-06-26 21:25:00,30197.51,30234.0,30192.6,30222.0,50.9149
2023-06-26 21:30:00,30208.45,30224.8,30192.84,30211.96,39.0569
2023-06-26 21:35:00,30211.76,30231.0,30198.7,30205.2,16.7514
2023-06-26 21:40:00,30205.2,30221.0,30153.39,30165.91,47.9774
2023-06-26 21:45:00,30165.91,30175.0,30153.0,30162.0,14.5843
2023-06-26 21:50:00,30163.18,30197.0,30159.9,30189.8,18.2555
2023-06-26 21:55:00,30178.6,30198.0,30130.3,30160.54,24.8196
2023-06-26 22:00:00,30159.41,30173.0,30107.95,30144.22,19.6552
2023-06-26 22:05:00,30143.83,30156.0,30114.1,30132.66,29.292
2023-06-26 22:10:00,30147.0,30190.0,30120.8,30171.93,35.7565
2023-06-26 22:15:00,30171.93,30201.0,30163.1,30184.86,24.5793
2023-06-26 22:20:00,30193.0,30200.0,30166.1,30180.93,16.9255
2023-06-26 22:25:00,30182.22,30194.0,30166.78,30185.39,18.8981
2023-06-26 22:30:00,30186.52,30244.0,30175.1,30231.74,27.2157
2023-06-26 22:35:00,30231.97,30267.0,30217.48,30253.75,51.8687
2023-06-26 22:40:00,30256.04,30265.0,30239.97,30254.99,24.9749
2023-06-26 22:45:00,30254.22,30267.0,30228.43,30234.3,36.1825
2023-06-26 22:50:00,30234.29,30249.23,30220.6,30243.05,13.1916
2023-06-26 22:55:00,30243.41,30254.0,30224.16,30233.1,12.0467
2023-06-26 23:00:00,30233.03,30242.0,30201.8,30222.66,27.491
2023-06-26 23:05:00,30223.08,30242.0,30189.1,30199.82,24.1532
2023-06-26 23:10:00,30199.81,30243.0,30194.3,30218.48,24.0198
2023-06-26 23:15:00,30217.49,30238.0,30202.43,30216.6,19.126
2023-06-26 23:20:00,30211.96,30250.0,30209.2,30243.09,23.693
2023-06-26 23:25:00,30243.15,30257.0,30227.6,30239.09,14.5335
2023-06-26 23:30:00,30239.15,30273.0,30215.1,30246.71,36.0373
2023-06-26 23:35:00,30246.71,30260.6,30227.5,30250.47,24.6792
2023-06-26 23:40:00,30249.57,30260.0,30232.22,30246.55,23.3668
2023-06-26 23:45:00,30246.55,30295.0,30237.0,30289.25,33.7325
2023-06-26 23:50:00,30287.54,30295.01,30257.9,30280.87,24.4653
2023-06-26 23:55:00,30280.86,30294.0,30262.8,30264.2,15.928
2023-06-27 00:00:00,30272.24,30289.0,30244.0,30265.2,26.2776
2023-06-27 00:05:00,30254.2,30273.0,30223.6,30251.97,34.2896
2023-06-27 00:10:00,30251.97,30262.0,30227.2,30249.87,14.9948
2023-06-27 00:15:00,30248.07,30310.0,30240.2,30297.34,44.7218
2023-06-27 00:20:00,30308.0,30310.0,30274.0,30279.95,25.1202
2023-06-27 00:25:00,30278.94,30293.0,30273.62,30287.48,10.732
2023-06-27 00:30:00,30286.9,30300.0,30250.0,30257.69,13.7484
2023-06-27 00:35:00,30257.69,30376.15,30231.47,30375.0,114.3352
2023-06-27 00:40:00,30367.12,30386.0,30303.0,30315.17,35.1897
2023-06-27 00:45:00,30314.28,30383.0,30304.86,30381.0,35.1314
2023-06-27 00:50:00,30358.62,30373.0,30335.63,30357.33,18.0511
2023-06-27 00:55:00,30357.78,30385.0,30352.19,30356.24,35.5883
2023-06-27 01:00:00,30356.34,30371.0,30340.0,30354.63,31.1039
2023-06-27 01:05:00,30354.63,30366.0,30274.1,30329.67,45.7304
2023-06-27 01:10:00,30326.67,30342.0,30314.0,30323.58,14.4217
2023-06-27 01:15:00,30323.27,30336.0,30276.1,30302.45,61.7055
2023-06-27 01:20:00,30302.45,30333.0,30283.8,30322.0,17.1041
2023-06-27 01:25:00,30313.12,30339.6,30294.1,30331.93,21.9397
2023-06-27 01:30:00,30313.9,30349.0,30305.2,30316.08,14.6687
2023-06-27 01:35:00,30310.66,30351.0,30299.9,30345.72,21.6709
2023-06-27 01:40:00,30345.8,30363.0,30309.9,30352.59,19.2596
2023-06-27 01:45:00,30354.28,30369.0,30337.0,30349.43,34.7292
2023-06-27 01:50:00,30349.42,30398.0,30325.9,30390.36,63.6897
2023-06-27 01:55:00,30390.2,30396.48,30358.5,30379.8,45.8376
2023-06-27 02:00:00,30379.81,30392.0,30351.7,30358.27,49.7121
2023-06-27 02:05:00,30362.75,30390.0,30348.5,30371.95,26.6093
2023-06-27 02:10:00,30371.82,30408.0,30359.0,30396.01,30.8043
2023-06-27 02:15:00,30396.43,30422.0,30374.0,30414.74,40.9965
2023-06-27 02:20:00,30413.28,30433.0,30388.35,30394.18,50.8389
2023-06-27 02:25:00,30394.17,30419.0,30390.58,30409.01,21.5342
2023-06-27 02:30:00,30409.01,30442.0,30396.7,30411.4,52.4477
2023-06-27 02:35:00,30413.05,30453.0,30405.7,30433.81,43.333
2023-06-27 02:40:00,30434.4,30448.0,30413.33,30427.22,28.3567
2023-06-27 02:45:00,30416.2,30482.0,30416.1,30470.44,52.1944
2023-06-27 02:50:00,30470.16,30481.0,30440.72,30455.66,34.6797
2023-06-27 02:55:00,30455.66,30506.0,30449.9,30485.99,118.7267
2023-06-27 03:00:00,30479.6,30506.72,30438.08,30460.1,39.7532
2023-06-27 03:05:00,30460.1,30463.0,30436.3,30460.02,14.9719
2023-06-27 03:10:00,30457.14,30462.0,30399.0,30408.0,53.3345
2023-06-27 03:15:00,30403.24,30427.0,30380.7,30404.46,45.5607
2023-06-27 03:20:00,30404.46,30426.0,30384.0,30403.48,13.3217
2023-06-27 03:25:00,30403.48,30424.0,30392.74,30407.6,28.9244
2023-06-27 03:30:00,30407.3,30439.0,30395.7,30424.31,29.2226
2023-06-27 03:35:00,30424.31,30450.0,30414.8,30439.61,18.6415
2023-06-27 03:40:00,30439.6,30449.0,30418.3,30442.06,22.1804
2023-06-27 03:45:00,30441.42,30445.0,30357.2,30382.05,48.3904
2023-06-27 03:50:00,30381.68,30423.0,30364.2,30414.7,28.2595
2023-06-27 03:55:00,30399.6,30426.0,30366.55,30373.85,23.2539
2023-06-27 04:00:00,30375.82,30392.0,30365.64,30374.58,11.2634
2023-06-27 04:05:00,30374.58,30388.0,30341.47,30354.14,28.3665
2023-06-27 04:10:00,30351.89,30380.0,30343.2,30353.0,16.1753
2023-06-27 04:15:00,30357.09,30382.0,30348.7,30363.01,16.6048
2023-06-27 04:20:00,30361.37,30382.0,30352.2,30372.0,10.5099
2023-06-27 04:25:00,30364.86,30396.0,30356.3,30384.13,16.3082
2023-06-27 04:30:00,30384.14,30396.0,30373.7,30383.16,8.6263
2023-06-27 04:35:00,30382.5,30400.0,30374.1,30379.31,14.1635
2023-06-27 04:40:00,30378.9,30380.0,30351.22,30362.3,10.9029
2023-06-27 04:45:00,30362.29,30395.0,30357.4,30367.75,12.2893
2023-06-27 04:50:00,30366.7,30378.0,30350.5,30361.17,9.9796
2023-06-27 04:55:00,30363.09,30391.0,30347.7,30354.0,9.8167
2023-06-27 05:00:00,30354.0,30365.0,30323.46,30326.99,20.7012
2023-06-27 05:05:00,30326.89,30366.0,30322.64,30335.3,12.7776
2023-06-27 05:10:00,30335.29,30377.0,30330.9,30359.08,22.7622
2023-06-27 05:15:00,30359.63,30367.0,30326.4,30334.6,19.6049
2023-06-27 05:20:00,30334.59,30356.0,30329.5,30333.87,15.1845
2023-06-27 05:25:00,30333.87,30350.0,30305.11,30311.36,22.1592
2023-06-27 05:30:00,30310.53,30329.0,30281.0,30283.62,38.2611
2023-06-27 05:35:00,30287.57,30313.0,30261.24,30266.3,29.0169
2023-06-27 05:40:00,30264.86,30301.0,30250.01,30261.36,30.0107
2023-06-27 05:45:00,30263.31,30286.0,30259.9,30276.36,6.5083
2023-06-27 05:50:00,30276.36,30338.0,30260.7,30316.16,31.7177
2023-06-27 05:55:00,30315.96,30332.0,30313.56,30324.48,12.6889
2023-06-27 06:00:00,30324.47,30332.0,30288.0,30291.49,21.7288
2023-06-27 06:05:00,30289.96,30329.0,30275.5,30299.9,10.3858
2023-06-27 06:10:00,30312.6,30318.0,30223.6,30288.75,83.4035
2023-06-27 06:15:00,30290.32,30309.0,30268.5,30294.09,12.7996
2023-06-27 06:20:00,30294.09,30306.0,30225.9,30259.04,27.8286
2023-06-27 06:25:00,30268.0,30282.0,30241.3,30253.6,9.1954
2023-06-27 06:30:00,30256.77,30276.0,30233.0,30245.49,24.9514
2023-06-27 06:35:00,30245.49,30279.0,30240.6,30261.48,20.5934
2023-06-27 06:40:00,30261.48,30279.0,30249.7,30269.7,7.9164
2023-06-27 06:45:00,30269.71,30279.0,30256.0,30267.49,10.6676
2023-06-27 06:50:00,30267.48,30330.0,30256.0,30309.7,33.9527
2023-06-27 06:55:00,30309.29,30333.0,30301.8,30323.86,35.7937
2023-06-27 07:00:00,30331.0,30348.0,30304.3,30340.76,40.7339
2023-06-27 07:05:00,30340.76,30348.0,30324.0,30341.66,43.2846
2023-06-27 07:10:00,30335.2,30369.0,30327.8,30363.26,72.1182
2023-06-27 07:15:00,30363.25,30382.0,30346.0,30374.0,72.1999
2023-06-27 07:20:00,30379.98,30399.0,30367.8,30378.81,81.405
2023-06-27 07:25:00,30377.07,30383.3,30339.7,30358.79,27.102
2023-06-27 07:30:00,30358.79,30378.0,30345.2,30359.23,15.2015
2023-06-27 07:35:00,30360.64,30397.0,30341.7,30381.8,20.4248
2023-06-27 07:40:00,30380.83,30402.0,30371.37,30394.53,67.3905
2023-06-27 07:45:00,30395.05,30421.0,30377.1,30399.34,74.7087
2023-06-27 07:50:00,30399.34,30478.0,30399.0,30416.5,111.2335
2023-06-27 07:55:00,30426.45,30447.0,30390.62,30412.43,46.5822
2023-06-27 08:00:00,30401.9,30442.0,30398.8,30434.55,35.4759
2023-06-27 08:05:00,30434.23,30459.0,30377.61,30392.81,35.4007
2023-06-27 08:10:00,30393.0,30429.0,30383.0,30398.0,23.9985
2023-06-27 08:15:00,30390.3,30422.0,30390.3,30394.03,20.9052
2023-06-27 08:20:00,30394.55,30422.0,30393.16,30399.34,18.4802
2023-06-27 08:25:00,30402.14,30434.0,30394.2,30412.58,17.4236
2023-06-27 08:30:00,30410.1,30434.0,30369.9,30378.08,36.5126
2023-06-27 08:35:00,30379.22,30401.0,30349.5,30373.93,27.0378
2023-06-27 08:40:00,30373.26,30409.0,30357.3,30369.4,51.5251
2023-06-27 08:45:00,30380.61,30404.0,30369.5,30379.1,57.8141
2023-06-27 08:50:00,30379.45,30393.0,30367.29,30375.09,14.631
2023-06-27 08:55:00,30375.08,30409.0,30371.0,30390.97,18.8059
2023-06-27 09:00:00,30387.2,30414.0,30360.0,30368.88,40.7612
2023-06-27 09:05:00,30365.57,30394.0,30341.7,30343.86,47.4732
2023-06-27 09:10:00,30341.7,30378.0,30341.7,30359.14,9.5807
2023-06-27 09:15:00,30361.71,30391.0,30349.3,30354.67,16.6638
2023-06-27 09:20:00,30355.1,30387.0,30353.7,30371.52,16.497
2023-06-27 09:25:00,30367.74,30391.0,30357.6,30375.57,18.3977
2023-06-27 09:30:00,30376.25,30387.0,30362.1,30372.79,3.9418
2023-06-27 09:35:00,30372.9,30399.0,30364.1,30375.0,8.7361
2023-06-27 09:40:00,30379.76,30394.0,30370.6,30373.34,4.5153
2023-06-27 09:45:00,30373.33,30403.0,30372.4,30391.11,25.2844
2023-06-27 09:50:00,30393.27,30404.0,30333.85,30354.33,58.2154
2023-06-27 09:55:00,30354.32,30388.0,30339.3,30380.5,13.5322
2023-06-27 10:00:00,30379.67,30468.0,30365.6,30444.62,71.0022
2023-06-27 10:05:00,30444.73,30590.0,30444.73,30587.0,195.2355
2023-06-27 10:10:00,30561.45,30717.0,30541.0,30668.0,275.0408
2023-06-27 10:15:00,30639.0,30685.0,30583.7,30614.43,107.3572
2023-06-27 10:20:00,30614.42,30711.0,30601.0,30669.7,124.6133
2023-06-27 10:25:00,30690.0,30690.0,30500.0,30514.0,175.1079
2023-06-27 10:30:00,30540.0,30633.0,30504.56,30595.23,116.5985
2023-06-27 10:35:00,30595.29,30629.0,30529.0,30588.31,69.8316
2023-06-27 10:40:00,30588.19,30611.0,30569.61,30603.91,34.1388
2023-06-27 10:45:00,30603.18,30696.0,30586.21,30656.11,130.2408
2023-06-27 10:50:00,30653.22,30698.0,30612.5,30631.7,57.8095
2023-06-27 10:55:00,30646.71,30688.0,30631.7,30656.76,33.6527
2023-06-27 11:00:00,30654.12,30691.0,30623.93,30645.39,55.8746
2023-06-27 11:05:00,30645.4,30671.0,30583.0,30589.78,39.5066
2023-06-27 11:10:00,30587.21,30618.0,30560.2,30596.17,48.1259
2023-06-27 11:15:00,30596.17,30628.0,30549.79,30563.39,47.5242
2023-06-27 11:20:00,30563.38,30599.0,30536.1,30563.45,19.2818
2023-06-27 11:25:00,30563.44,30597.0,30545.27,30568.31,22.2173
2023-06-27 11:30:00,30566.2,30644.0,30561.9,30631.03,45.5988
2023-06-27 11:35:00,30631.02,30657.0,30588.4,30612.3,23.647
2023-06-27 11:40:00,30610.22,30686.0,30601.7,30645.23,66.0952
2023-06-27 11:45:00,30645.24,30696.0,30618.0,30696.0,63.7719
2023-06-27 11:50:00,30697.0,30799.0,30663.0,30721.6,327.502
2023-06-27 11:55:00,30722.45,30767.0,30706.1,30731.34,55.5739
2023-06-27 12:00:00,30753.0,30775.0,30660.0,30667.35,68.2709
2023-06-27 12:05:00,30666.5,30731.0,30655.5,30711.88,64.0835
2023-06-27 12:10:00,30710.32,30777.0,30700.7,30750.0,209.7191
2023-06-27 12:15:00,30725.8,30742.0,30675.34,30722.13,117.8868
2023-06-27 12:20:00,30716.1,30740.0,30654.8,30669.85,71.8065
2023-06-27 12:25:00,30668.87,30698.0,30642.35,30656.83,104.4156
2023-06-27 12:30:00,30656.83,30705.0,30633.0,30666.58,85.6603
2023-06-27 12:35:00,30666.57,30747.0,30658.2,30717.52,73.5252
2023-06-27 12:40:00,30718.02,30765.0,30701.0,30741.05,85.7265
2023-06-27 12:45:00,30741.06,30769.0,30721.1,30727.57,86.6375
2023-06-27 12:50:00,30727.56,30741.0,30680.4,30723.1,52.405
2023-06-27 12:55:00,30722.78,30739.0,30701.28,30721.5,22.8561
2023-06-27 13:00:00,30714.9,30743.0,30645.32,30650.19,68.7502
2023-06-27 13:05:00,30649.17,30679.0,30624.2,30632.0,42.5741
2023-06-27 13:10:00,30628.88,30660.0,30598.2,30606.9,92.0725
2023-06-27 13:15:00,30627.0,30657.0,30582.5,30594.04,79.1548
2023-06-27 13:20:00,30600.0,30628.0,30579.9,30607.72,58.5957
2023-06-27 13:25:00,30607.71,30648.0,30587.5,30604.73,64.5324
2023-06-27 13:30:00,30602.1,30644.0,30588.0,30609.53,94.4772
2023-06-27 13:35:00,30611.8,30657.0,30608.7,30629.19,57.9961
2023-06-27 13:40:00,30626.98,30646.0,30532.0,30583.56,190.7184
2023-06-27 13:45:00,30583.55,30603.0,30534.68,30570.23,85.3133
2023-06-27 13:50:00,30569.39,30633.0,30566.63,30633.0,57.2285
2023-06-27 13:55:00,30620.61,30634.0,30594.49,30615.5,71.9787
2023-06-27 14:00:00,30616.41,30878.5,30586.75,30856.0,371.4713
2023-06-27 14:05:00,30860.0,31025.0,30836.5,30990.44,747.3608
2023-06-27 14:10:00,30976.4,31009.0,30645.66,30757.56,454.3795
2023-06-27 14:15:00,30754.36,30855.8,30687.59,30773.85,251.6705
2023-06-27 14:20:00,30772.76,30866.0,30768.96,30855.0,171.7668
2023-06-27 14:25:00,30858.0,30886.0,30788.8,30857.99,189.1722
2023-06-27 14:30:00,30857.56,30915.0,30790.3,30813.28,201.716
2023-06-27 14:35:00,30812.24,30845.0,30762.0,30787.0,136.779
2023-06-27 14:40:00,30787.94,30809.0,30727.57,30754.0,116.9307
2023-06-27 14:45:00,30754.22,30789.0,30727.37,30761.7,96.1932
2023-06-27 14:50:00,30768.99,30848.0,30761.8,30798.55,175.9386
2023-06-27 14:55:00,30790.3,30834.0,30779.92,30822.55,56.6212
2023-06-27 15:00:00,30817.7,30843.0,30768.6,30778.1,76.8101
2023-06-27 15:05:00,30780.87,30788.0,30689.5,30703.05,87.0693
2023-06-27 15:10:00,30724.0,30724.0,30577.8,30659.37,306.3609
2023-06-27 15:15:00,30659.37,30685.0,30600.4,30621.76,69.9114
2023-06-27 15:20:00,30621.76,30660.0,30610.28,30616.37,60.5817
2023-06-27 15:25:00,30616.25,30642.0,30563.89,30584.78,121.9548
2023-06-27 15:30:00,30581.1,30655.0,30567.29,30622.07,76.4785
2023-06-27 15:35:00,30605.0,30646.0,30600.0,30619.01,70.4085
2023-06-27 15:40:00,30619.8,30622.04,30380.92,30508.29,499.8263
2023-06-27 15:45:00,30508.29,30577.0,30497.8,30538.81,168.1003
2023-06-27 15:50:00,30538.08,30577.0,30519.83,30563.0,90.7139
2023-06-27 15:55:00,30553.94,30577.0,30495.0,30506.06,103.9354
2023-06-27 16:00:00,30506.7,30562.0,30457.7,30546.54,200.9828
2023-06-27 16:05:00,30546.54,30593.0,30530.0,30574.66,95.3673
2023-06-27 16:10:00,30574.64,30592.0,30517.51,30532.65,41.2118
2023-06-27 16:15:00,30532.65,30557.0,30465.24,30480.09,98.9389
2023-06-27 16:20:00,30470.3,30586.0,30469.4,30581.0,84.4324
2023-06-27 16:25:00,30556.01,30600.0,30543.52,30583.0,91.1287
2023-06-27 16:30:00,30581.2,30676.0,30581.2,30650.11,152.6919
2023-06-27 16:35:00,30650.13,30664.0,30607.47,30640.52,53.9943
2023-06-27 16:40:00,30640.53,30752.5,30626.63,30729.04,127.687
2023-06-27 16:45:00,30729.81,30770.0,30641.12,30660.83,121.7913
2023-06-27 16:50:00,30660.84,30747.0,30655.81,30662.1,74.5034
2023-06-27 16:55:00,30667.47,30736.0,30650.8,30716.96,132.3516
2023-06-27 17:00:00,30713.56,30761.0,30672.76,30679.0,77.0147
2023-06-27 17:05:00,30678.05,30741.0,30673.17,30676.21,69.1651
2023-06-27 17:10:00,30680.53,30700.0,30619.33,30638.79,107.6269
2023-06-27 17:15:00,30638.78,30710.0,30633.4,30700.0,46.0575
2023-06-27 17:20:00,30700.0,30727.0,30643.61,30696.29,65.4873
2023-06-27 17:25:00,30695.98,30752.0,30675.7,30709.47,53.7122
2023-06-27 17:30:00,30710.65,30735.0,30651.04,30663.0,52.8413
2023-06-27 17:35:00,30663.32,30744.0,30660.7,30704.51,110.5967
2023-06-27 17:40:00,30703.83,30744.0,30686.5,30714.31,40.6073
2023-06-27 17:45:00,30713.32,30745.0,30688.8,30693.44,63.6546
2023-06-27 17:50:00,30691.52,30751.0,30674.7,30734.28,108.693
2023-06-27 17:55:00,30734.27,30790.5,30726.1,30738.81,69.2898
2023-06-27 18:00:00,30759.0,30766.0,30702.0,30710.23,68.7478
2023-06-27 18:05:00,30710.18,30736.0,30701.3,30716.62,56.8882
2023-06-27 18:10:00,30716.61,30735.0,30658.9,30682.72,96.339
2023-06-27 18:15:00,30682.72,30708.0,30660.0,30673.48,66.7946
